x,y
1093.0927631505615,-2.1472848505081523
5980.526786116913,-0.055996642194286135
4550.804560476409,-0.6458989395651921
5588.560765688146,1.2230220081847045
442.372988843226,0.8027033615138371
3317.1504064714472,1.9207272045602057
5278.101503327811,-1.8165095619886644
8355.360666062928,-0.29400512911854104
555.4574568996718,1.1799244543591658
3730.2101804533495,-1.2993003725733954
9032.95433810922,-1.100024269777868
3881.5380677342014,-0.10647327469048438
4955.246265473334,0.4012781481590882
358.94779073338935,0.772589774653241
7906.738443944392,1.0290910357951593
1960.2395703055374,0.363482497394042
8211.068906713394,-0.8014891316680502
5061.584258682223,-0.2818835953349622
483.3193011907344,1.1276937259573687
5861.01911686823,-0.6913089986223455
1918.6797501909691,0.7881364073771007
9374.854052090799,2.2544448133235107
9240.435699742813,-0.7433583741617297
6033.747274837295,0.08012467842026381
3052.0618234069807,0.19289180956076427
6237.361592617945,0.458709280143302
212.36360024485256,0.687533906953708
8207.15156636349,-0.4702931605023775
6211.260766090816,0.09920134076365524
2503.3376868602186,-0.8120985734138065
9723.244743470967,-1.1123862887973608
9711.751137142137,0.8083414031105042
6652.0367820943175,0.9547548595560799
6030.648044686431,-0.5268525857297707
3530.324152346311,-0.1411302374157602
4767.075739308786,-0.500130168071782
7303.444386746744,-0.9730954276379937
6931.932651720348,0.813887100785421
4773.452414883634,0.15181250518474454
5061.02096906572,-0.6979199471119947
7764.027781961932,-0.10429311135791078
1427.9119229560279,-0.24005128050518265
9516.747244969823,0.4415157926679426
6315.769276228015,-0.2712817932386283
1099.618141461779,-0.12264424391228157
3026.8571907781916,0.35618260630508114
5576.630757517071,-0.008707805154179843
6155.6012694679775,-0.27228722434658775
6290.280422142094,-0.37445953425640105
7758.559563423646,-0.12077908620126236
9574.475652637964,-0.0255549054628852
8188.997084017745,0.7433072456217732
8357.06015406085,-0.12852375682739137
7835.017507770898,0.5801327557042125
7390.92171972307,1.894657243436214
2723.049925979825,-0.09025754953956618
7613.511820212901,-0.2917865611628584
1938.0059076030354,-0.5645603578899596
7549.101633723064,-0.10311950510040084
6212.687503044421,-0.9922466349552221
6485.295911139984,-0.13196231391800697
7913.714911710441,-0.14326066659606876
8976.380860210376,-0.05393648093453672
8318.180248030398,-1.614887815818491
3956.229458713769,-0.6245795950148294
9823.050472161603,0.2533680314316356
2102.7924247611572,0.4472717709600534
5.932158438600732,0.2117224833348797
3986.1301027184672,-1.2486012952884087
9903.151824485072,0.5161329875542374
1093.4399163720054,0.8726362039835471
8308.611019745716,-0.06728050661105842
6319.274517534035,0.1879564096195484
5460.0710043197405,-0.24645412808652056
1247.184203003483,0.6187854415495373
2842.243402551403,-0.2732629289157508
3788.2539254881185,0.7413510660057798
1691.0454416146415,-0.7701197571461267
7969.052322611829,0.40467851351818795
7260.595890080739,-1.114165328672351
6439.210547300518,1.2984757008447705
4659.4162669978605,0.5778919199937843
8556.80328513401,-2.0256618728918254
6696.567323437217,0.9269211855214775
5838.211768731305,-1.6042757755074954
7845.5747696845665,-0.7594275638844467
4375.809590620647,0.9181176166318247
6480.04427959586,-0.14679204952149166
1335.3390960785594,0.830423309682305
3190.0866514737745,-0.48085695269094386
8092.34154250873,0.3289781321248354
395.3593173531922,-0.6595389528519908
1664.4409722383923,-0.2705169900376738
6926.269878799084,-0.2039927291113905
1347.1513352605857,-0.37548060941053607
8034.536453732427,-2.4399083417468663
1613.0462623296637,0.06906651005310772
4318.304624457381,-0.141428582617364
8540.828415398262,0.660786186834098
6488.045203368166,0.21533603029720705
2180.218262066931,-0.2286350095464016
863.0816006611175,-0.7092303617332458
2999.487196793109,-0.6125055694398084
1592.4222911397678,1.040129840814911
7356.943912722346,-0.7147327959447267
5970.350622276933,0.6199501198412471
1610.1850541668782,-1.1274139655934552
9183.8815333303,0.9476714193216638
7591.374734255074,2.1716127749219742
8302.298113319595,-1.2257467819375352
130.6043044645422,0.11945692912719108
9697.989220826381,0.48063632328917083
8293.015800731473,0.38485401359833427
7582.092295345779,0.19607307795349124
9260.703831655283,2.296374272533376
6982.8625558273225,0.5757687517341166
1617.3317728688319,-0.4586501076072439
803.5150988930761,0.20920952045711774
6699.7913791798455,1.7151916591675707
4419.6665502553915,-1.287730113951183
4739.618776738254,-0.29010601163779337
1890.8998933597543,0.6389255473673481
4616.207654384108,-1.4167958758006087
4009.1190318319004,-3.0335601228925606
6425.699341121635,-0.919238266308786
4456.024590904325,-1.6609320145841442
5541.9548980828085,1.368743455955935
6314.259930109835,0.049260798506303584
5658.8401163114695,0.3029016786535438
6079.7467830515025,-0.6362909529163286
1114.6211131933226,-1.1604335800913728
4491.478107803943,-0.23215148103302727
6860.735514966205,-0.05383951699037511
1250.9182667911311,1.298344465176524
9389.258558898488,-0.0055886541313179055
722.0936266322431,0.18113682231525094
9179.446341364528,2.263444257669741
2887.4395141683494,-1.6905298561263533
8009.982022294706,0.7744416811733812
5376.498395423654,-1.530510650111938
9559.642055152206,0.48295354056539735
5958.49840851408,1.9279110526792924
1703.6003184430692,0.1622235760086384
6294.089385362531,-0.2917090298535368
7674.116879011866,0.646933554781993
3789.5401104011116,-0.9573121670448376
3116.8837627060543,1.0754503086760092
5733.66758258104,-0.7735599942893048
8251.408335645508,-0.5197779668150531
5939.591562585037,-1.6690050019743374
6634.1869576204135,-0.775627910022186
7633.3551357278475,-0.7473489576343892
4006.811798092523,-0.851558416667598
3467.2516802082023,1.8756854073050435
6282.781287000229,0.14780915516817938
7384.856476301208,0.8281970036042461
7457.579237612941,0.10653035232602731
932.0068824449146,0.29381771189941736
4052.52175889522,1.3946885759951302
2751.344449463654,-0.6250111398766491
4039.122170686865,-1.4362921432011793
6341.393458288603,-1.3597618214850749
6257.507580010195,-0.6815256223820214
9852.913501510922,1.4852313858197979
2806.085496098487,-0.41418171689652106
8924.000996043278,0.9268557754018819
1174.9176815416683,-1.3613793837598611
1219.5110789456799,-0.04974355985493793
8556.867879485339,-0.7042783440997991
8949.592673618678,0.39006246545953177
8155.9760339402055,-0.4154277797288336
9705.883305352634,-1.0525102615445923
4654.749634401933,1.2995324387764635
6507.497774480894,-0.15304401712906943
210.7090421146396,-1.268930467162842
5178.16986343233,0.2898405709641459
8199.150760445873,-0.0624996303119118
7371.564825348207,-0.979299776750072
5297.776303442502,1.4378759415327684
3197.534803272135,0.3870345416472612
2032.3919482955532,1.2909873240553014
7434.598790690648,-0.10757923738730833
7536.689664869116,-0.5093665738499922
1907.8594328594677,1.7793634968678291
3429.7081196183144,1.3376116064422787
967.2024440367022,0.5275092287359363
1055.5636721775975,1.016144754615039
7625.5556318925865,-1.0032018664094802
6647.606064958413,0.3049586719424835
7391.426194996566,-0.8332799912513975
3406.7409413217865,0.7896349847630837
4893.756763869476,-2.3811736357045303
1017.4504506250315,0.0018841858589702895
4723.074466641436,-0.3356027824899968
4102.648359821585,-1.4326033630646946
1382.9430116242725,0.600020071180107
6045.68205234084,0.22925818140716542
4843.862948191223,-0.09423575948526364
6289.2210055872665,0.8821182046083033
2684.383994388083,-0.5701274759725876
5754.767988695502,0.029000830846913864
6905.86355863019,-1.2318515940937798
8291.84767838889,1.4975725562094804
7575.6676458476295,0.7402775245057838
966.0569352653603,-0.1658954517138628
6833.192106649786,0.10428263223467188
1885.0039185021749,-0.08253049442892571
6631.932929426286,-1.3687687798984984
4922.705209119042,1.6812543142932048
5150.186702290804,0.14367993065531345
7222.81746792318,1.796382230129703
4780.822936642295,1.7770986521194232
6659.061706642415,2.1293843477715666
9534.405761016083,-0.653148990829213
8682.767408377933,2.3007702851069096
3489.0700549782405,-1.2581822249730221
2172.518622592504,0.4936604871913184
3072.642034506433,-0.7759081320569934
2114.5936338243487,-0.4700499913477679
7153.196066264417,2.2846505417890115
6499.658761216776,-1.2005682182037323
5782.6202420475565,0.4300370575167427
8620.012123200911,0.838542390683408
8127.399536438033,-0.7851246917752555
4958.985045300682,0.8120847621075946
2672.2044688387314,-1.2404150356177006
814.1344956055052,-2.227329424561862
2649.728247397517,2.0792377820400136
2852.8444069560064,-0.20343907701976466
7572.115543695941,-1.0697419030264859
9688.672603403675,-0.745643242847207
6825.604797696789,1.3632237265113716
3047.895850817989,1.7373435392259835
942.2407680391975,0.743005678560457
5543.138843492912,1.306384235766313
8080.811042991396,0.3738816884886244
7753.753626797906,0.6155629767347466
4153.066794101652,0.3177826761170381
4007.9388408384566,1.1450117271606366
6395.908862044634,-0.9656067302766782
8230.172976949241,1.5518543773403202
7005.783865213244,-1.2107352273337797
2612.7696375536048,0.17682877729660174
3516.8375505720915,-2.4676466767641805
2591.3636279430043,1.2321985268013658
3358.783389946569,0.01836525043672081
9654.836614527792,0.31582581311199454
2255.6647489771162,-0.593359006929938
6358.7066229258935,-0.3744360203532789
3075.54309659123,0.9975655513813366
7669.829607428521,-1.002162603681541
9080.769019771978,0.5042246700133003
8971.178409154607,-1.2298223899562968
3725.0950459655705,-0.5350558014551758
2603.3624772876383,0.019151927236343354
3368.741116912297,-2.255187612306702
4919.779049705929,0.27135614042220074
757.9777488872508,-0.7700732246214625
7663.039956085114,-1.445895287789788
9080.058093358006,-1.416877281447837
3491.050012954453,-0.22385913055863005
6120.145079225629,-1.0839892273778744
8652.42025892506,-0.8143839997646007
4760.1500638545795,-1.0399862276737175
4192.135654310884,0.64673863431733
8540.410043503647,-0.5257941682263151
784.6200877847775,0.13950930792767363
8753.154667007919,0.48228418321655026
9933.468695345831,-1.052420298959435
41.11750972895622,1.5720118712253643
6378.264515343346,-0.4659412359579641
5821.4413652468165,-0.5874642925775624
2127.348686354684,-0.5774068280807573
7195.0264487988115,-0.2895212728693215
4566.525121886899,-0.15589936319695197
5391.791293857568,0.2016877365142493
6856.080120163275,1.5543306819320675
8456.274946009204,1.2504310929617934
2135.9861243437126,1.382107533091913
3195.1530420150953,-0.24591362884720033
5854.9215126887975,-0.7951066020572191
1851.7490035055196,0.08882931168430291
8680.822573466974,-0.594587997666259
904.4810551211701,1.6552535711271692
6982.793590804881,0.8659210664590997
6719.649844825229,0.5984307893447802
9098.889448607464,-0.21975294763877182
8130.626300722101,1.434107271016009
7497.44883563461,-0.5407403293569006
1092.0212255356455,-1.4382426281098735
372.61792366047763,0.20052595089422395
802.2740788070093,0.4622250744423295
4528.406173058629,-0.8288231607409051
566.5062540452348,-0.9700929779976741
8491.267805021027,0.436426997136535
6007.703718707669,-0.7289628378192035
975.7878467395053,-0.2761619539468975
3153.062157765464,1.0183135864441255
134.4241305234195,-1.4187024208449899
4764.732711896034,-0.7327890146309907
4413.496455608356,-2.1756364041622627
3463.821021262541,-1.011996506272398
7747.950001930099,1.7086225098437784
7421.953623016407,1.7899133691190776
9055.745500524352,-0.9423479501554225
2431.4506636718115,0.0057913075500832635
697.1381934967891,-0.35361709050905454
7619.799812687727,-0.6366781609359842
2286.814606454064,1.711651746847331
2888.870369321119,0.37815344626550984
5790.460123209736,-0.771792745886666
2015.8516802263493,-0.3006634169649689
730.2585395396966,-1.810618816942714
8347.059143999873,-1.5690445139724938
5465.8232870543425,-0.5540129945790451
2971.6296328716385,0.011938432421957244
8851.394900191408,0.11308441204251213
8201.45267668997,-2.0733759140503656
6618.287700814436,-1.8285625656571787
5545.720527443527,-0.060362531959153656
83.42161680321757,-1.9984796858635487
1717.004794121534,-0.16022118255583032
5683.848630217698,-0.7945219627796323
7681.031144943253,-1.8294258354010589
1933.5916363747674,-1.0895777696303686
1773.0859105750685,0.22162476344284468
279.1857716065271,0.12795136646743346
2222.5782721238975,-0.7924556660015606
6260.165497417904,0.6887842810539211
3931.77343639156,0.19096223622933603
7812.293257213565,-0.2247634997877001
44.69914475173531,-1.4490102840759205
3173.0687058362873,-1.52572357024265
1420.1057024236707,1.3223613716519405
3708.7336560121407,0.7668129806615035
6255.735352168123,1.1446011795037772
708.406758609148,-1.1136481414341353
6199.785540022101,1.6572613541202472
9456.92393909441,1.7515229833750772
9911.87705851391,-2.1622961137453642
600.4477296902011,-2.037085752489344
340.0651508195174,0.8403887306663905
55.693181074952804,-1.9849700793193334
8914.268058591348,0.37119553136744293
7433.617839821363,1.012572193572587
885.173746969663,-0.5015559791774084
6685.939267736752,0.4583127749278088
2652.5217679878842,-0.14942053946582434
7454.316717257057,0.5466790511449376
6233.355923781494,-0.9477596999968025
1375.0264083451934,-1.5886923770689547
7349.079258299786,-0.58694267757346
2756.953230125132,0.7793506038737038
591.4587475604449,-0.33542449938052527
5506.572986762775,-0.0746464103492336
2565.7064973063116,0.9443738777388407
6019.481502699361,-1.0745462594671202
2864.768269621735,1.096242700314942
2178.23200312242,0.7314509329323201
61.19276116625771,-1.277394696880881
5778.752908146556,0.7071653965106568
2556.401435638558,-2.699012897323646
483.19642727157606,-1.3367807378110392
5005.581602610887,1.6416755698853103
5294.27878387377,-1.3456921883820125
9137.354470264145,-1.005692439401113
6604.156769642522,0.004300736824512933
5867.448481297074,-0.8394420863787605
957.4821462720518,0.558152772138452
7938.013859968011,1.7501203206069949
7381.2480416537055,0.8332377534222272
3076.9518359110316,-1.420454860252069
5034.350563450293,-0.7356938322110305
9545.241937242296,1.7313368187103766
9520.350016508048,0.8827462084902715
4306.380983897795,-0.8198167410506146
4012.944078847711,-1.3828308026056209
4586.601096269467,-1.1922105365026483
4697.278545326951,-0.002443601253806605
8443.974164520747,-1.2017589474100154
7547.872375331256,2.2135164198539274
8409.496686393362,0.5085698598879463
8433.687178856524,-0.5403457080044782
5706.042336463525,-0.45217969926516194
5668.350125935509,-0.4002371931053453
3244.0423909204665,0.7358239317824976
9682.854374308783,0.10633132032221167
903.2311880434552,-2.961663368996874
5429.886439101421,-2.106917976843235
5408.750837349108,-0.6153723254493934
4475.468714419447,0.20980308562173516
3840.984028479372,-1.0469624961718573
6545.552092500015,-1.0384057798291413
1252.0959816939803,1.5062901480493385
9808.089793419304,0.266215679966379
8633.638363596741,-0.5700072896691477
1543.4011289894668,-0.6067350756166833
7698.0322470135325,0.38822090127303405
4581.507222616767,-1.2483974854845825
2217.353291952746,-1.6672351927728934
9296.644377104796,-1.6609977651554286
6936.906728936977,0.3385595625160175
1928.5266908926023,-1.2139341104771402
1730.3299244961845,1.3229165572476909
6577.61294781711,-0.9996613085846154
6966.211109974848,-0.4096640959881733
7859.7749160942185,-0.8996347226431851
9879.486938439031,2.0237563081487595
5154.928944694407,-1.694628852200758
2630.645991321905,0.3703627155526543
2625.91377241723,-0.16321380020338067
9071.082010021799,0.5661777269422279
1373.4535859017783,-0.17628014964097766
9509.72535016988,2.0828687701063893
9993.075619661122,0.27817751927024364
9911.279775189932,1.7600119488733494
5786.053612972562,0.4013860102525096
2350.870015053439,-0.6965713802970322
2571.986730989987,1.1517004254354284
3007.8218319918383,-1.0370943672121435
9121.028931119306,-0.6878626653166491
4754.382457491045,0.18770815729235468
4737.289052503372,-1.4007244345933396
6476.254243377828,-0.4248975522351137
7782.788646579548,0.20561890732345822
8651.40085965328,-1.6827583015563539
3622.842285797907,-1.2928718665982144
3927.658861455561,0.8735723857865445
4558.794802832915,-1.1854566615319215
8047.617272888677,2.0588640029637433
432.8374873277729,-0.27954000487165953
176.690004229203,-2.7748140857717445
4579.68849729441,-0.11024016084013939
4325.0545710772685,0.41017256750838726
4023.9020300631955,0.7110157109017134
7038.000428006289,1.4552160265816954
5063.441451407985,-0.7920801417580868
5780.57946497798,-0.7783672131533093
3743.7603085417936,0.49640662862204366
8868.425063610011,-0.1721107328252418
4462.936239258206,1.8746379050974935
1998.667502081377,-1.208887715460247
5703.057818642921,-1.986635671105662
6708.90522275001,-0.25215147701932245
1819.369681348879,0.2650856946544339
8942.86998916423,0.6833435784685538
2723.9371827521963,0.8800908437882173
3837.854987556405,0.3550084190964478
7322.617390666804,-0.8464700864742972
8920.865703040266,0.7784292409443928
7904.6646635572715,0.08632543342705125
7999.431200659012,-0.23217628574203397
8530.42251787217,0.42437689228011516
6289.274873137343,1.257722116880384
8460.076857348506,-1.3308520286339156
4965.572593322675,-1.4625801106832035
822.3727518353363,-1.7248555852480414
1060.502678810309,-1.0724908962064743
8157.30049253092,-2.482571968773282
6010.803677270883,-0.6882403911534388
5547.610086661062,1.1731855576655785
8929.923235829941,-0.035827774183980865
4592.42120554108,-0.5160554820752605
6437.080536478024,1.8945901461278956
1150.9908735681195,1.8427722632853472
312.3407891419139,0.4791498031479179
3407.4970558511186,-0.558138581904304
9632.178515287489,0.1147559717919689
4279.269549144678,0.8953113444595857
325.2629929944217,-1.2422133816198047
2136.3515051249283,-0.46738180950376557
6135.112461951766,-0.15465209006390793
6611.226990367331,-0.24765927495350826
8511.83405525676,0.6685028659713538
789.5167048360119,0.23617780662375482
2497.486388965503,1.6396792908155524
5371.447114388622,1.5888824173479708
4575.319586501933,-1.3062634557575008
7783.762899008612,-1.6003636321331718
3711.949119460749,1.14619185063188
2820.5896060031387,-0.4936252321066239
4866.28812219599,0.8943118460603467
3744.2296590750157,0.06246652342026562
3346.247660109187,1.9587982081044872
4926.591801686174,-1.8353156574654574
3894.6494453520186,0.08244807974578378
2064.6014825520897,-0.1497352359528878
870.0730734328588,0.28772211837963585
2257.481402145284,0.5701122614793475
2646.8264944141138,-0.778608759070985
8765.845861229884,1.152500581257983
8152.614802957559,0.5889507847491924
7790.589829333544,0.375022544637343
425.61924021256135,-0.012845999539906594
995.5290272094197,-0.10507196282111937
2150.4592408310587,0.649774822316365
2160.0018673341715,-0.37336960399919944
3545.216560196992,-0.1290588447489877
5934.43094667151,-0.3739348968897335
5532.329164406647,0.7561468691479024
8774.00480982991,0.3464716180518132
5132.726124388654,1.6725856289945857
5420.513835902167,-0.016074690270562953
9833.86196972502,1.1481866703937773
5816.60378881214,0.414519275296861
4317.954282811233,-0.9451886776668468
5455.410554654469,1.1591234615100259
9167.564050129007,-1.0819750794187768
2511.3632052431913,-1.0288364953536548
8601.40621936128,-1.1980392518143619
1126.6216832452913,-0.9449341423168772
4842.307515700371,-1.3696539975135362
7114.775713254759,-0.2502751202682511
7103.457144461417,-0.7386327684744792
3449.418303863191,-0.3267620882336962
8362.438147134524,0.6840030687964401
3358.6282528859015,0.8338357862996998
7886.733047510678,-0.369377168596569
2194.1314963315717,1.2900557920613769
8602.074215887087,0.1441238757351779
1304.2610905340046,0.26380442554592953
6461.958885337017,1.7272406593447707
5832.102111115149,-0.49210206278883195
5146.620234152175,1.290767486228475
7354.966512460853,-0.6095613987422989
6303.695417494625,-0.08709703053987694
9791.274080688198,1.3020734447411815
1419.4280754092958,-0.02222847963588411
7437.966986110721,-0.28766811959041527
5964.096385141175,1.1896503062559605
6469.836620418886,1.17719345084073
1893.622758859692,0.44473485286928865
4055.0430359984534,-0.07481506846103426
7400.384171146376,2.24737338662367
7156.047368819998,1.4063170363746182
7649.396985017931,0.8163638186407908
777.2123303911271,1.4510984778436622
625.3902725136574,-1.2658435320417036
2308.4739345203066,-0.46321640960853877
9679.967592608944,0.030631064147490127
8357.984653532345,0.2932148611942093
781.9891234531551,-0.5200394831222297
2705.185085507369,1.3042179372069787
9013.853201523027,2.0279201383145518
6322.562600002017,4.012470298847258
3749.1725932599384,0.5655940442738222
9170.595101519959,-0.2025997826670292
9668.24028955022,0.524694479738326
6111.8814146056175,-0.23863892452513713
6492.8469737832565,-0.08224332102616623
2212.939741297475,-0.3687833561591526
4651.006917296935,-1.1201359423516728
5124.577069861539,-0.8606166451052905
5944.11666834303,-1.737077776211322
6570.074159893979,0.6482946691370093
5340.563267525523,-0.025458227891680986
470.8910496282914,0.4160289565867976
9639.400223015124,-1.1645455592740455
9802.4950053706,-1.2444141099106547
5447.519688224287,0.6711446983474973
6359.941757107473,0.4896955166864256
7431.156679963688,-0.03834594194351417
579.3066471539632,-0.1263946680032122
6997.527599760447,0.5338513211710254
7427.15370389889,1.068032955286512
9095.933762809185,-0.5095066062665758
9697.767501723998,1.284916144535612
3361.8727500583846,-0.5081589356156895
4582.98200158923,0.47699763492931774
3516.9703928788153,1.0008615973768473
6248.255111488467,-2.259669380625477
3391.9383038610717,-1.2766690405614742
3110.935899236665,1.3851661860965134
3617.3203174735545,0.3411102612896852
2601.26248555951,0.4859787633731905
7826.18311426398,0.2502849570545038
8661.135752399972,-0.40723834970046413
7255.375251390199,-1.7651863046438123
5520.321960418349,-0.9468770826304239
5611.332078610498,0.3720558241992165
8164.049279997175,1.7443978157638684
6358.56060266723,-1.9055797433141617
7086.879704558128,-0.9715196227120868
27.18454281806837,-0.3613804631214478
8235.327542081388,-0.6886645437018524
4548.826266676557,-0.595235899489588
4667.186112799285,-1.2088302885556967
2426.419278680344,0.7920441113139179
4827.767486152341,-0.03908019239447574
8752.580042122438,0.562348168226826
5609.697717715393,1.0903584416885725
1211.2681639899824,0.7368321180372063
1354.619763932875,-1.8741942498480235
4477.764413757722,-0.23672264157476314
2428.1103240647703,0.4738945621854734
6669.519367122043,0.5489101246791318
6041.055040894703,0.07830896012401245
1976.4066374584954,0.7848599738982822
3430.064713840033,-0.2812653756104556
7177.420455539116,0.6002161257051742
7309.312230892032,-0.8391386430948888
4407.751229046003,-0.4921234812771448
7245.818885060531,0.5337099902877203
8628.27517930945,0.22049158259829305
5366.658637679261,-1.2986830536507243
2080.9291316563126,0.11550499402332617
9581.129092651197,-0.9119724503928919
3131.930672227471,0.7169327545332423
1380.227714528013,-1.7490620861922315
3333.7709621895397,-0.026201327990005515
1868.23931839036,-0.04457462750044259
4999.585421558121,0.8305292105777184
1847.7098775374811,0.20450156212992482
8220.58496392851,0.39733204911707376
9925.099137132363,-1.1213489686983094
984.9690019736335,-0.17288883852492157
3063.4766883766583,0.3102523019999578
7708.200601427469,1.5287075367119165
5713.453400701921,-0.833403568642001
2190.841578334408,-0.8958159251695361
306.7663247111563,0.005698307428086806
9991.135035036425,-0.24933917740653086
4591.869126935511,0.6286829126283049
2995.8659777837315,1.4575597823687552
5996.576673975168,-1.3492932610858779
6492.035137480886,-1.2294826174222633
1878.6579001544567,1.389348817888127
3955.1681843507035,-0.9229003925342232
4995.388677891185,-0.2736871561108981
8397.426207947337,0.6059564637726437
7901.71446287377,1.277416669992066
7761.278200762267,0.8202346193238218
9273.160716924142,-0.47983398142823463
1360.9225234448363,0.9241269463253701
6005.058049204539,0.6406932865433016
5717.831292449285,-1.3721940805179993
4046.4989117859786,-0.1571098588420464
4849.409017519565,0.7913307935827626
6511.31804820761,0.9881590751251704
4779.109521582841,0.5833430966277203
1222.5238025030449,0.4654791257315583
4241.167052249485,-0.4830564497575539
617.9065914770532,-0.47799099375745424
5034.924278898508,0.6198114176346822
8292.96443385592,2.160634403982746
9663.38848705105,-1.1286825890209986
267.2122112747244,-0.8992092272610744
5720.210073691325,0.46062827515787397
3247.7961351855,0.908793237225395
7232.403897006954,0.5966749825896045
9367.919112121639,1.9679701731050454
1381.2116592010193,1.0565744241952708
3504.765970968852,1.3840517893965893
7355.463326331519,1.104239247097756
3299.0975329436155,0.13542517208170923
346.3305491346158,0.40388956160472883
5735.2891768714635,0.39277698978642844
9104.244963232077,0.394858616602758
9776.332906500602,-0.37267430578308425
4011.0193304969634,-1.0238649041070367
8851.251308929324,-0.8372383904041977
6578.13744873455,-1.3455349858606023
2963.827898151843,-0.38198529655004626
7466.014528133122,-1.2188271488588451
981.2265936363241,0.8631066159964811
4351.027929343696,0.20663003669379817
3212.1088678259757,-0.3581135132662783
8056.516959051401,-0.4264796638292649
4473.538471899141,-1.3696328307843426
5621.454401620172,-1.805689782646348
3543.944845906185,-0.6702612445492881
9884.832309892867,0.4372621609402009
3243.0040645324034,1.0404360455665762
5108.631493450236,0.39724975740247825
4627.465957900751,-0.3530439633405087
2927.942315420726,1.0316435707742018
1813.257993008719,0.5234670132511445
2212.817641257213,-1.6052325797321716
765.6960646337429,-0.8830631092936245
1297.5669008870705,0.277534294179891
3102.439805458782,-1.0715980248708763
7351.238202642005,0.3152017029471663
6245.09453480613,-1.6246755188729907
4598.166581759894,0.8934940296755557
509.7277989138238,-1.3330521419439039
5671.1716594173,-0.31064755358154256
9327.115865726337,0.9283476483706633
5104.440307566672,0.08533387925198543
7709.992635201313,0.11528595944974457
137.18582775583798,-0.2681096951346046
7391.496689528686,0.21446831791334986
7458.034141846963,1.1440964145438703
3750.749092418786,0.521171599913534
8132.522329680455,-0.21085691328015893
8566.007220716547,-1.309632119744471
6548.393821204626,-0.7764535874167006
1838.527321513894,-0.6147945365943875
7585.832733707153,0.2878800327204687
1995.8537758386897,0.38208367252687336
9603.7525906968,0.7783799108776708
9705.081795468055,1.0184668850927696
4496.044431015603,-0.6040698129465342
240.7089259605677,2.124724123160125
6344.990846570724,-2.448329633491166
3667.4464280556695,0.9017364452830369
2061.3761149021393,0.0836809674786021
2216.658399127128,0.8700956356983165
5792.808153823502,1.278104195442358
5217.273842550616,0.38877932356256356
2616.462187040598,-1.2155048823761196
4776.957409410447,-0.08225371362593857
5853.666165260944,-0.11762101283960018
5968.045212795264,-0.5039791479304467
2099.0256736661295,0.04198908237968618
2143.7199933023967,0.9337644438630259
7691.628121710873,-1.1229914446691778
9496.583642307516,-1.0920522353313404
363.19861124546105,-0.9245253010766795
2886.514621090731,-1.2911622780885554
9096.175567897404,0.4847165770135074
9431.029895369249,-0.5230895669228902
5928.37354951129,-0.8336565053065238
998.1151191502823,0.7700972925888255
8407.204221604405,1.2055661324900802
2872.487058600004,0.2849858100074544
370.86931497156695,-0.4531532030208371
8292.951728971842,0.5995948351365306
9134.181224239263,0.3609532406653745
9955.222476067602,-0.2804802727949524
6791.208093940517,0.5823277792478294
3067.1009213749035,0.4260575811728666
4855.980139069486,-3.104461318555385
281.87694784824413,-0.35559002028827996
3547.223542100686,0.8837307962463115
668.4596274814047,0.6910580055955983
7060.711521948311,-1.862072092412378
7366.478872537601,-0.6038286701515849
